t=50;t=150;t=700;t=1000
-0.071844172;0.076961041;0.032398401;-0.475913606
-0.069497794;0.068646191;0.051646589;-0.438696725
-0.085554005;0.079770858;0.09271404;-0.463252849
-0.113398987;0.107230424;0.072034521;-0.493115769
-0.064780975;0.093070895;0.105996677;-0.485394186
-0.036299937;0.118186994;0.098297238;-0.44937688
-0.036972788;0.134901569;0.07514451;-0.441026463
-0.065837299;0.127615562;0.094505351;-0.407236588
-0.061613687;0.103323043;0.112889221;-0.376452465
-0.073703196;0.101839385;0.103253033;-0.371826749
-0.076926199;0.121285666;0.097841026;-0.376278487
-0.084506679;0.110400061;0.1015602;-0.346870944
-0.06615459;0.102338713;0.097980408;-0.360637307
-0.08717116;0.090896553;0.124594388;-0.33261326
-0.11020314;0.113673843;0.088965987;-0.364156276
-0.109877856;0.092935822;0.113265695;-0.35516437
-0.117230091;0.10456655;0.121512552;-0.369397762
-0.12283078;0.096917897;0.113297411;-0.37868165
-0.143769964;0.083941872;0.116429463;-0.375484276
-0.138052877;0.097678914;0.135174778;-0.422718356
-0.136296951;0.091314969;0.140754802;-0.416954408
-0.133280357;0.10500896;0.143803584;-0.391936645
-0.137021798;0.082608023;0.104924881;-0.412458144
-0.117783036;0.071428926;0.129665907;-0.371651744
-0.12398598;0.095791065;0.135296618;-0.373730213
-0.140500062;0.028735107;0.130815033;-0.365893895
-0.205230048;0.000867679;0.144899457;-0.362415631
-0.24379833;0.016415055;0.108846766;-0.391088539
-0.203820304;-0.024139103;0.112623953;-0.402040447
-0.16148747;-0.038466281;0.135174778;-0.402836986
-0.141612245;-0.029374609;0.134081417;-0.398010568
-0.128442323;-0.027667985;0.131967671;-0.42803943
-0.140307546;-0.009869977;0.160106932;-0.42104032
-0.139716979;0.009049836;0.137569989;-0.491822677
-0.131704908;0.010733556;0.167897492;-0.485850653
-0.123470686;0.037672616;0.17442598;-0.487210717
-0.109409104;0.040894587;0.165514438;-0.498777285
-0.125880246;0.075276121;0.134762713;-0.488087305
-0.126092727;0.049813706;0.104140259;-0.526629289
-0.08092649;0.040961358;0.107125741;-0.511120131
-0.069056422;0.051646589;0.107848521;-0.505501743
-0.079240344;0.063759748;0.087157309;-0.522865117
-0.109433841;0.068525745;0.109619725;-0.547494427
-0.091471403;0.066550868;0.116227825;-0.540996501
-0.102677494;0.061035891;0.113359526;-0.580558962
-0.081493034;0.061944486;0.117203157;-0.587612767
-0.095223678;0.066438888;0.115088135;-0.600672095
-0.084943782;0.053885088;0.130352088;-0.551331459
-0.031166592;0.075857754;0.177345297;-0.492640594
-0.031454952;0.109323771;0.18186608;-0.471826784
-0.035898931;0.104540507;0.222057971;-0.505715136
-0.033965529;0.084068534;0.236779289;-0.496701963
0.014627272;0.111372094;0.295509901;-0.412365086
0.067507288;0.180190932;0.311436158;-0.404959163
0.050232125;0.215829419;0.306444349;-0.426905439
0.032660003;0.237185908;0.304640085;-0.412532275
0.029442755;0.229161624;0.292401992;-0.421023766
0.048981387;0.216748645;0.301887919;-0.396469545
0.044973366;0.223946442;0.287432041;-0.372514008
0.068721832;0.212689093;0.298296274;-0.357837059
0.068053463;0.229626556;0.297941139;-0.378174901
0.075544135;0.217898431;0.294949364;-0.379644408
0.027713193;0.215468297;0.23852847;-0.414224288
0.107155943;0.179572303;0.327827305;-0.327212911
0.143758522;0.26658368;0.340536647;-0.274609991
0.146146795;0.320843219;0.299608438;-0.24972131
0.158004249;0.327342679;0.303601973;-0.239321001
0.162800421;0.317634395;0.31435032;-0.252280145
0.173168175;0.315993705;0.324852762;-0.232296933
0.191559498;0.325675469;0.348170203;-0.234225613
0.162800421;0.349806865;0.309403896;-0.344840486
0.155115465;0.306921478;0.295254679;-0.340082349
0.156715606;0.334701042;0.270112904;-0.302016531
0.136172668;0.32922291;0.266296902;-0.256258223
0.160594001;0.308892067;0.269992595;-0.268263987
0.187720721;0.343236637;0.324971151;-0.250486134
0.216357292;0.375635581;0.421439889;-0.198392027
0.231843461;0.412685356;0.396525593;-0.167385119
0.225550291;0.414325416;0.393343748;-0.180395702
0.234615952;0.411870254;0.376194726;-0.171324554
0.231263969;0.40786607;0.381192072;-0.148372045
0.211138605;0.382010737;0.372303962;-0.085927131
0.212104322;0.378861363;0.394264991;-0.091142267
0.18692986;0.364875121;0.356559464;-0.107158384
0.195535896;0.336967;0.387304325;-0.110328496
0.191409892;0.351615217;0.387432475;-0.110814366
0.195796255;0.349539993;0.392984447;-0.100205865
0.216059696;0.34391952;0.408597452;-0.094957301
0.238625915;0.358907744;0.411749496;-0.069753039
0.173599223;0.362802703;0.353120964;-0.110052462
0.15477568;0.292934331;0.342238636;-0.092796929
0.138836445;0.273911544;0.306388981;-0.131709345
0.168396817;0.242528903;0.334598992;-0.105845835
0.162464815;0.255792499;0.330579833;-0.137869794
0.165807254;0.221410449;0.324522067;-0.143765627
0.142326986;0.220115212;0.314995514;-0.159792444
0.149886281;0.182673112;0.322700022;-0.153796133
0.150208294;0.193780475;0.298219578;-0.161771452
0.097543154;0.186022328;0.253020622;-0.18150222
0.096425007;0.144738846;0.237356989;-0.162879875
0.098089246;0.168939988;0.23773052;-0.175812177
0.109344167;0.166033156;0.273133476;-0.151702698
0.084271044;0.197610249;0.286357042;-0.126293725
0.046054184;0.219747962;0.243428222;-0.193863317
0.049662638;0.196563914;0.231661145;-0.229016159
0.073289185;0.210435858;0.238852845;-0.127596657
0.069958589;0.233093882;0.230980259;-0.116231445
0.073142255;0.225211804;0.247379693;-0.123778101
0.091108493;0.232661521;0.262202987;-0.113077145
0.069818976;0.231910045;0.255666743;-0.134712728
0.069944799;0.207316482;0.24654115;-0.150585614
0.052461311;0.198348893;0.242467824;-0.162997284
0.088132212;0.197617258;0.275967764;-0.126751706
0.043463132;0.219409882;0.274684749;-0.124130618
0.037972751;0.223143551;0.186496928;-0.1595698
0.055857331;0.221468509;0.168934476;-0.131709345
0.035163912;0.227389842;0.129179833;-0.136241829
0.033198069;0.217654832;0.160459849;-0.145050162
0.035605855;0.218915215;0.200282948;-0.156641341
0.02602958;0.235434446;0.174733062;-0.196343456
0.025921617;0.206121864;0.150843898;-0.172704088
0.045937095;0.208754814;0.156894166;-0.183604431
0.030576974;0.229108631;0.135002473;-0.149877169
0.050643733;0.232945462;0.164303051;-0.119407731
0.027169905;0.241162057;0.14472382;-0.142042082
0.035982718;0.229900334;0.170033726;-0.115227038
0.035698761;0.208379931;0.19182108;-0.081420308
0.039050515;0.208052275;0.178812457;-0.084199566
0.024852711;0.242425481;0.164104106;-0.034505371
-0.02308602;0.249489277;0.098699375;-0.101449318
-0.027283959;0.191956869;0.081475031;0.087183895
-0.014846508;0.195008166;0.135634443;-0.097206714
-0.027113235;0.187570913;0.117325684;-0.148337704
-0.021751246;0.155912795;0.101253734;-0.121889818
-0.014418375;0.150043898;0.092704073;-0.162879875
-0.004106782;0.171527312;0.091951341;-0.158428944
-0.025524612;0.187261521;0.078490635;-0.222639646
0.003013563;0.174393709;0.075544135;-0.218376261
-0.004008021;0.194156014;0.073250462;-0.234457311
0.013712262;0.1806535;0.057487091;-0.26493166
0.030231459;0.161729663;0.076227365;-0.279137821
0.038540415;0.153867754;0.062817985;-0.288337166
0.039409232;0.133162955;0.050655836;-0.26954686
0.047402239;0.137201122;0.041831194;-0.275459341
0.045635295;0.129152889;0.041910896;-0.2773594
0.052643733;0.141283369;0.027607655;-0.291550549
0.053042736;0.129299478;0.037235805;-0.295494612
0.029964789;0.132801554;0.052765594;-0.350447768
0.056785846;0.113124971;0.085333725;-0.341465525
0.04987183;0.112233395;0.073025135;-0.346178279
0.057053189;0.100804699;0.080916452;-0.355593278
0.038448242;0.092206194;0.090431271;-0.356948131
0.044367824;0.097393876;0.106132418;-0.324383439
0.046261718;0.110463304;0.104223506;-0.343504481
0.0347702;0.070380797;0.086468089;-0.384731815
0.056225143;0.059638266;0.080616596;-0.414837248
0.049325067;0.059746273;0.069616896;-0.39707345
0.042831148;0.072233557;0.082189092;-0.398506138
0.022676709;0.072710348;0.054453433;-0.409141583
0.023530497;0.055321866;0.059546687;-0.413741017
0.012556219;0.079197042;0.06041224;-0.409081749
0.05494403;0.065496997;0.098671528;-0.352714543
0.054164863;0.086007787;0.094635302;-0.339073018
0.056021874;0.085309249;0.107403038;-0.350322355
0.045503755;-0.02350837;0.105081147;-0.349782022
0.028882874;-0.015009663;0.099298221;-0.405465108
0.042598194;-0.042081945;0.133299884;-0.359323952
0.038431079;-0.018692133;0.098527522;-0.351888974
0.035026622;-0.002802431;0.102448211;-0.35560342
0.029092961;0.006545138;0.093295404;-0.402241527
0.044043816;-0.016744577;0.088807761;-0.363667979
0.026692795;0.011194147;0.104427244;-0.338713552
0.06628651;0.006508624;0.131840775;-0.365261065
0.057583223;0.034158919;0.115443356;-0.393113407
0.048970523;0.015180557;0.098232902;-0.395571034
0.037879817;0.010362787;0.09428243;-0.394229035
0.035418427;-0.001885015;0.100986638;-0.374176074
0.032606522;0.015066198;0.099948168;-0.36919893
0.044035217;0.010362787;0.10880286;-0.357770234
0.053666901;0.017094433;0.072409083;-0.354504569
0.067462064;0.009460809;0.094788577;-0.331322993
0.054576101;0.014238494;0.099346335;-0.33318943
0.044534261;0.020105991;0.074040201;-0.355049808
0.054974251;0.00661941;0.093218129;-0.340118724
0.032010049;0.010481277;0.063899376;-0.356940513
0.014625489;-0.022557347;0.075356863;-0.346466767
0.042831148;-0.028960455;0.089878152;-0.334054306
-0.018527217;-0.013121088;0.038581725;-0.395895657
-0.019383867;-0.062210231;0.049371729;-0.375804649
-0.011329097;-0.077065759;0.049862462;-0.366377719
-0.026020549;-0.107867024;0.028693952;-0.398639143
-0.029337738;-0.115111095;0.072953273;-0.391532014
-0.055404027;-0.117145484;0.035034133;-0.42176641
-0.090548074;-0.152907672;0.002424244;-0.443812416
-0.076243517;-0.169779183;0.006504088;-0.374545158
-0.077349466;-0.171289647;-0.00486619;-0.383855624
-0.079635624;-0.179413169;-0.027240644;-0.36204064
-0.063232185;-0.167128118;-0.044266099;-0.388453762
-0.08098859;-0.187235572;-0.027939369;-0.378679577
-0.081318347;-0.200310595;-0.052056362;-0.383958903
-0.075210981;-0.194961492;-0.078650365;-0.36604537
-0.049485987;-0.221949996;-0.050346202;-0.368907512
-0.054658413;-0.229917671;-0.065957968;-0.378420069
-0.04467244;-0.227860058;-0.06518598;-0.411551554
-0.043610366;-0.239251556;-0.087450648;-0.404258107
-0.094545946;-0.242040791;-0.145397056;-0.447625919
-0.074710055;-0.293817061;-0.140035845;-0.41489914
-0.075430962;-0.276787023;-0.145206424;-0.40702883
-0.070617567;-0.281451523;-0.152975822;-0.403898937
-0.070232937;-0.276253377;-0.176345757;-0.385940864
-0.069614674;-0.257643563;-0.150859688;-0.392105381
-0.10724553;-0.24838022;-0.195973646;-0.417478428
-0.111315446;-0.252856449;-0.201434346;-0.418527146
-0.110641168;-0.309808007;-0.201775621;-0.414681763
-0.096626836;-0.324011963;-0.181083933;-0.369360103
-0.110641168;-0.325541483;-0.191538212;-0.372749274
-0.117878899;-0.345380297;-0.190328991;-0.368577222
-0.106228948;-0.336932465;-0.123757881;-0.310865408
-0.09405113;-0.314068828;-0.10711183;-0.313740447
-0.095543852;-0.315897945;-0.106746037;-0.32040267
-0.104838186;-0.324703751;-0.119744205;-0.292920429
-0.090031876;-0.318453731;-0.107469109;-0.298802123
-0.116709393;-0.303071073;-0.099302514;-0.326986122
-0.122535021;-0.307672217;-0.139297654;-0.328762098
-0.105883939;-0.325541483;-0.111133295;-0.319042601
-0.106404357;-0.335373939;-0.114268094;-0.309301686
-0.104838186;-0.356227917;-0.101362944;-0.308802182
-0.11602402;-0.340241085;-0.086584665;-0.312505106
-0.10816852;-0.338508738;-0.071079319;-0.301446186
-0.092527431;-0.346140273;-0.061570531;-0.306975275
-0.125477658;-0.271883956;-0.068319244;-0.312086467
-0.09247789;-0.282454669;-0.027106382;-0.28714197
-0.081125545;-0.260502142;-0.039740329;-0.295286672
-0.090120418;-0.224768247;-0.027195743;-0.296938877
-0.08818131;-0.230282796;-0.024411302;-0.270678475
-0.057829265;-0.253959172;-0.023065273;-0.264075826
-0.076449172;-0.235846037;-0.043325125;-0.287148881
-0.047433258;-0.247436244;-0.04827113;-0.300543986
-0.04674898;-0.251086248;-0.051799495;-0.28875102
-0.070232937;-0.205668921;-0.089883292;-0.29931626
-0.066963787;-0.207882054;-0.074594176;-0.29031851
-0.069500787;-0.190888958;-0.078858575;-0.297737727
-0.054551579;-0.205333119;-0.048710928;-0.296703094
-0.018077731;-0.202168559;-0.044118682;-0.261957181
-0.033513557;-0.171952054;-0.046902879;-0.289827996
-0.029175489;-0.165739544;-0.076322268;-0.23985591
-0.022839492;-0.163647173;-0.087598059;-0.23327535
-0.030144849;-0.157786313;-0.0924251;-0.230999368
-0.018845293;-0.15415068;-0.068007735;-0.23498284
-0.016340233;-0.145664066;-0.083628275;-0.241751593
-0.044130707;-0.145409953;-0.113768342;-0.247174099
-0.062041641;-0.182949698;-0.106228948;-0.249864587
-0.060477919;-0.194267628;-0.120427374;-0.252320971
-0.081190155;-0.172045894;-0.120941689;-0.277539998
-0.079787117;-0.193391781;-0.136164128;-0.263438461
-0.047758586;-0.198712831;-0.082019686;-0.282598177
-0.061679626;-0.195248791;-0.080618027;-0.270449005
-0.061057408;-0.200585491;-0.064333414;-0.244524346
-0.050966444;-0.205039198;-0.054239769;-0.239187723
-0.045023681;-0.19482172;-0.052452523;-0.224717116
-0.008032172;-0.179495366;-0.034177452;-0.182961762
0;-0.16110816;-0.027532103;-0.186483561
-0.009523882;-0.168361939;-0.030475494;-0.20049518
-0.005544569;-0.182321557;-0.047724382;-0.226902582
-0.125477658;-0.208247157;-0.027901372;-0.233614851
-0.087738914;-0.224717116;-0.004811557;-0.221145549
-0.087745969;-0.194556094;-1.11E-16;-0.221529346
-0.085681884;-0.195657256;0.00809721;-0.099057028
-0.098606135;-0.195085599;0.013551423;-0.084533783
-0.087738914;-0.199155881;0.005584378;-0.078177781
-0.082006214;-0.208254939;0.028801991;-0.085536668
-0.083941872;-0.198688534;-0.008896136;-0.079573145
-0.081318347;-0.206772653;-0.052904898;-0.07262264
-0.07448025;-0.213727475;-0.02201475;-0.045368605
-0.087011377;-0.20417144;-0.027893523;0.001616815
-0.089662726;-0.206892818;-0.019608471;0.008058061
-0.101438243;-0.205898287;-0.00483482;-0.013759829
-0.083738052;-0.209372253;0.023492372;0.004905979
-0.09709749;-0.185934633;0.010496665;0.033522692
-0.100168489;-0.175204089;0.011245098;0.027879145
-0.058435867;-0.170437685;0.04807443;0.045684943
-0.084025409;-0.12144164;0.025975486;0.037130981
-0.082989025;-0.126973992;0.044951388;0.037071126
-0.072320662;-0.128617378;0.042282721;0.051002554
-0.061769203;-0.10406936;0.038356395;0.048710928
-0.09978446;-0.109807438;0.029590324;0.018496707
-0.094505351;-0.123379021;0.012800175;0
-0.097885841;-0.13146314;0.010395935;0.000803536
-0.094097323;-0.134910386;0.023981965;0.002424244
-0.069288074;-0.113846619;0.018829865;0.030120307
-0.080667903;-0.089870457;0.001665279;0.027939369
-0.07255256;-0.085194846;0.00420699;0.033170537
-0.070864796;-0.086245152;0.000844238;0.021721823
-0.087939451;-0.069958589;0.023530497;0.006779687
-0.083013217;-0.045225098;0.046365921;0.014303988
-0.098324753;-0.037121224;0.023141529;0.02068754
-0.106661994;-0.047077585;0.019868203;0.019868203
-0.090214308;-0.029700953;0.043431652;-0.545478338
-0.094719138;-0.031478567;0.057439906;0
-0.095478828;-0.015319449;0.06052542;0
-0.066458016;-0.023891921;0.059130523;0
-0.067244883;-0.02831592;0.039740329;0
-0.072679679;-0.036117425;0.026668247;0
-0.037249867;-0.031748698;0.048952121;0
-0.031361455;-0.016288401;0.023729927;0
-0.046600321;-0.005159083;0.00168492;0
-0.042633686;-0.027352132;0.022737822;0
-0.039357944;-0.024139103;0.059918086;0
-0.054351676;-0.01034492;0.073193366;0
-0.045702153;-0.010291686;0.080835415;0
-0.093010195;-0.01297035;0.024371637;0
-0.078454693;-0.067173569;0.051707802;0
-0.062870464;-0.075767724;0.035264007;0
-0.076399216;-0.064649824;0.030120307;0
0.167861774;-0.068402727;0.282680088;0
0.122523986;0.176703564;0.261894156;0
0.132882842;0.139496256;0.293629084;0
0.11937232;0.14999267;0.276887827;0
0.124508011;0.132892129;0.279807016;0
0.107346614;0.136058561;0.264045066;0
0.101328252;0.112689458;0.262983172;0
0.082005417;0.140548965;0.22902016;0
0.09531018;0.103492367;0.218777599;0
0.096209865;0.11668232;0.223539513;0
0.11149088;0.115800874;0.263449284;0
0.111654314;0.127591407;0.260325528;0
0.126433215;0.135057722;0.27760056;0
0.135341348;0.140834904;0.267289209;0
0.138683388;0.145237965;0.250855186;0
0.111439562;0.1359819;0.239272933;0
0.142223266;0.116879285;0.244770345;0
0.136023295;0.098250277;0.221145549;0
0.12195474;0.09149234;0.21319322;0
0.13241691;0.08262885;0.183970362;0
0.125626213;0.088083409;0.180515465;0
0.13950156;0.089387162;0.191098627;0
0.139331372;0.102362013;0.186438483;0
0.155572548;0.128070967;0.183317077;0
0.15415068;0.142702358;0.194390811;0
0.167054085;0.156713688;0.204794413;0
0.212965346;0.16534322;0.248144854;0
0.218024086;0.217218862;0.252495763;0
0.2103502;0.23077394;0.24327846;0
0.222711493;0.244938211;0.262530391;0
0.224005249;0.254190059;0.251194689;0
0.251557;0.275212407;0.261692221;0
0.26910397;0.278359274;0.243592382;0
0.235038339;0.284104251;0.228258652;0
0.239921747;0.257586267;0.227904435;0
0.237358738;0.27265652;0.233072405;0
0.219298214;0.284966893;0.211562894;0
0.231247669;0.217584418;0.209778403;0
0.239459929;0.20890997;0.236901292;0
0.20502635;0.234336092;0.18960188;0
0.202001115;0.192189204;0.209663987;0
0.212205285;0.224815793;0.204561936;0
0.221027148;0.207116215;0.228625328;0
0.215898687;0.217631559;0.234543295;0
0.225715349;0.216753753;0.25191034;0
0.195884623;0.229987034;0.226499259;0
0.200952982;0.207048329;0.189884329;0
0.183513757;0.204334219;0.181810179;0
0.176546103;0.185214437;0.190922672;0
0.186411542;0.175693952;0.188110778;0
0.045870454;0.17787178;0.188256292;0
0.066791137;0.171205581;0.206091776;0
0.072031128;0.184895561;0.227284344;0
0.058811165;0.187666858;0.206162402;0
0.044364101;0.17476398;0.188685671;0
0.0588405;0.171850257;0.173868421;0
0.067890336;0.174716957;0.164428263;0
0.082265284;0.194642041;0.186959545;0
0.067086293;0.213176691;0.136206383;0
0.061102748;0.216591521;0.132133058;0
0.052565397;0.206749742;0.128810491;0
0.072320662;0.20878433;0.150572858;0
0.076036613;0.223143551;0.145799901;0
0.047252885;0.216049843;0.146924171;0
0.047252885;0.177774946;0.162468525;0
0.081800318;0.163325056;0.187160833;0
-0.023420274;0.200008976;0.063670089;0
0.006460567;0.061930958;0.059316577;0
0.024142305;0.067139303;0.083795057;0
-0.012785562;0.078595739;0.035654401;0
0.001813237;0.045240531;-0.046433596;0
0.016651634;0.052154992;-0.031267351;0
0.016529302;0.091742085;-0.029123712;0
-0.007286007;0.085157808;-0.062725284;0
-0.012785562;0.07345959;-0.043585944;0
-0.035122926;0.068387728;-0.040637646;0
-0.063956957;0.047525142;-0.035527715;0
-0.080404463;0.03935495;-0.053488685;0
-0.087487454;0.029086738;-0.05193647;0
-0.078579221;0.024139103;-0.040346127;0
-0.061391115;0.031995812;-0.037470931;0
-0.074240607;0.045365074;-0.059493796;0
-0.09177512;0.01539808;-0.07345959;0
-0.062382981;-0.001687764;-0.047088036;0
-0.056752817;-0.008554372;-0.024434025;0
-0.047098887;0.003442344;0.001734606;0
-0.048833493;0.028243212;-0.022788015;0
-0.06807754;0.020583917;-0.045462374;0
