dt=50;dt=150;dt=700;dt=2000
0.152018;0.2949532;0.7860749;0.7680756
0.1518664;0.2945336;0.7858227;0.7682796
0.1517845;0.2940217;0.785516;0.7684691
0.1516683;0.2936746;0.7852035;0.7685573
0.1512699;0.293329;0.7848683;0.768753
0.1508271;0.2930257;0.7846407;0.7689351
0.1505042;0.2925348;0.7843993;0.7691166
0.1503135;0.2922212;0.7841828;0.7693392
0.1503035;0.2918614;0.7839917;0.7696283
0.1501088;0.2914092;0.7838156;0.7699037
0.1501377;0.2909923;0.7836259;0.770097
0.1503111;0.2905521;0.7833888;0.7702301
0.1502398;0.2904305;0.7831733;0.770418
0.1502981;0.2900761;0.7829377;0.7706239
0.1502077;0.289706;0.7827271;0.770887
0.1504087;0.2893635;0.7824593;0.7711394
0.1507136;0.2888997;0.7821537;0.7713487
0.1512883;0.2884898;0.7818515;0.7715731
0.1516232;0.2882343;0.781654;0.7717815
0.1517317;0.2877107;0.7814533;0.7720056
0.1523304;0.2875676;0.7812973;0.7722169
0.1529393;0.2872198;0.7811458;0.7724809
0.1535235;0.2870287;0.7809708;0.772701
0.1538426;0.2865804;0.7808597;0.7729773
0.1541848;0.2860683;0.780724;0.7732286
0.154385;0.2855821;0.7806592;0.7734414
0.1544732;0.2851862;0.7805509;0.77361
0.1543859;0.2846086;0.780462;0.773781
0.1545689;0.2838115;0.7803718;0.7739912
0.1546822;0.2830544;0.7802494;0.7741795
0.1550288;0.2823483;0.7801178;0.7743531
0.1549824;0.2815258;0.7799946;0.774467
0.1549927;0.2809245;0.7799359;0.7746603
0.1550583;0.2805481;0.7798336;0.7748461
0.1551087;0.2799521;0.7796913;0.7750067
0.1552272;0.2793577;0.7795811;0.7752061
0.155272;0.2786673;0.779527;0.7753627
0.1554724;0.2782089;0.7794516;0.7755746
0.1558279;0.2779103;0.779369;0.7757372
0.1559741;0.2776323;0.779206;0.7758627
0.1561133;0.2773612;0.7790772;0.7759786
0.156256;0.2771559;0.7789756;0.7761382
0.1565896;0.2770677;0.7788503;0.7762604
0.1569063;0.2767205;0.778766;0.7764514
0.1572987;0.2764795;0.7786102;0.7765352
0.1580821;0.276207;0.7784455;0.7766457
0.1584961;0.2758789;0.7783219;0.7767021
0.1590292;0.2755812;0.7781888;0.7767483
0.1596292;0.2754303;0.7779923;0.7768216
0.1601571;0.275214;0.7777629;0.7769472
0.1605096;0.2748565;0.7775036;0.7771664
0.1610162;0.2745364;0.7772643;0.7773356
0.1615453;0.2742849;0.7770031;0.7775514
0.1620291;0.2738462;0.7766797;0.7777152
0.1625363;0.2734664;0.7764215;0.7778551
0.1631697;0.2731094;0.7761341;0.7780405
0.163946;0.2726562;0.7758298;0.7782063
0.1644173;0.2722289;0.7754806;0.7783974
0.1647161;0.2718799;0.7751376;0.7785454
0.1649777;0.2715489;0.774846;0.7787206
0.1654642;0.2708569;0.7745633;0.7787873
0.1658724;0.2705083;0.774203;0.7788992
0.166308;0.2699529;0.773885;0.7789962
0.166843;0.2694218;0.7735076;0.7790517
0.1675466;0.2688965;0.7730548;0.7790867
0.1677406;0.2683016;0.7726551;0.7790758
0.1677615;0.267627;0.7722066;0.7790755
0.1678385;0.2672287;0.7717639;0.7790685
0.1677711;0.2666982;0.7713022;0.7791262
0.1678343;0.2660993;0.7708485;0.7791754
0.1678472;0.2657146;0.7704229;0.7792723
0.1676122;0.2653056;0.7699768;0.7793395
0.1674426;0.2648653;0.7695715;0.7793802
0.1671348;0.2646138;0.7692201;0.779398
0.1669053;0.2642952;0.7688127;0.7793795
0.1667693;0.2639703;0.7684125;0.7794267
0.1669087;0.2636774;0.7679759;0.7794456
0.1670624;0.2635283;0.7676004;0.7795702
0.16702;0.2635898;0.7672026;0.7796466
0.1669794;0.2635271;0.7668406;0.7796597
0.1671122;0.263342;0.7664265;0.7797235
0.1674287;0.2632427;0.7659846;0.779714
0.1679535;0.2632242;0.7655367;0.7798312
0.1680942;0.263329;0.7651653;0.7798354
0.1685197;0.263454;0.7647508;0.7797912
0.1689498;0.2637011;0.7642706;0.7798163
0.1695681;0.2640127;0.7637765;0.7798044
0.17017;0.2642739;0.7633496;0.7798181
0.170564;0.2643402;0.7629063;0.7798406
0.1711927;0.2647102;0.7625788;0.7798784
0.1718007;0.2651654;0.7621471;0.7799883
0.1724756;0.2654098;0.7616616;0.7800608
0.1727568;0.26566;0.7612057;0.7800889
0.1733535;0.2660548;0.760642;0.7801148
0.1739823;0.2664643;0.7601292;0.7801651
0.1743985;0.266597;0.7595956;0.7801839
0.174939;0.267082;0.758991;0.7802268
0.1753438;0.2675288;0.7584467;0.7802671
0.1756849;0.2678176;0.7579066;0.7803318
0.1761219;0.2680163;0.757367;0.7803448
0.1764397;0.2681723;0.756842;0.780436
0.1765541;0.2684999;0.7562856;0.780504
0.1764904;0.268878;0.7557558;0.7805604
0.1762766;0.2690323;0.7552433;0.7805086
0.1759515;0.2694299;0.7546713;0.7804889
0.1757031;0.2695907;0.7541984;0.7804862
0.1756248;0.2698602;0.7536616;0.7803871
0.1754234;0.2701096;0.7531326;0.7803606
0.1752674;0.2704212;0.7524795;0.7803049
0.175315;0.2708233;0.7518463;0.7802539
0.1751702;0.2710496;0.7512589;0.7801593
0.1748792;0.2713898;0.7506094;0.7800637
0.1746591;0.2716444;0.7499908;0.7799784
0.1741468;0.2718741;0.7494434;0.7798688
0.1736432;0.2722673;0.7489566;0.7797445
0.1735233;0.2726429;0.7484589;0.7796576
0.1733476;0.2732548;0.7479315;0.7796327
0.1732824;0.2738898;0.7473553;0.7795435
0.1730967;0.2742315;0.7468013;0.7793945
0.1727352;0.2741877;0.7463894;0.7793451
0.1722332;0.2739675;0.7459036;0.7793228
0.1719451;0.2737124;0.7455027;0.7792687
0.1718306;0.2738116;0.7450591;0.7792035
0.1717814;0.2736095;0.7445875;0.7790428
0.1714823;0.2731224;0.7441819;0.7789407
0.1710562;0.2728876;0.7436709;0.7788232
0.1706814;0.2726709;0.7432521;0.778707
0.1702767;0.2724304;0.7428128;0.778651
0.1697773;0.2724343;0.7423909;0.7786091
0.1693806;0.2724042;0.741916;0.7785648
0.1691898;0.2724474;0.7414711;0.7784954
0.1689185;0.2724438;0.7410986;0.7783986
0.1686753;0.2722507;0.7407555;0.778357
0.1685063;0.27218;0.7402947;0.7782942
0.1682099;0.2721761;0.7398814;0.7782172
0.1675798;0.2719968;0.7394291;0.7781241
0.1672356;0.2720425;0.7389932;0.7780722
0.1669992;0.2721936;0.738566;0.7780424
0.1670063;0.27235;0.738153;0.778028
0.1669667;0.2722997;0.7377277;0.778038
0.1669354;0.2725387;0.7372684;0.7780357
0.1667632;0.2727345;0.7368495;0.7780062
0.1668759;0.2728699;0.7363846;0.7780007
0.166791;0.2728828;0.7358863;0.7779781
0.1664202;0.2730299;0.7354219;0.7780284
0.1660698;0.2732957;0.7349925;0.7780196
0.1658262;0.2733108;0.7345568;0.7780393
0.1657343;0.2732617;0.7340561;0.778063
0.1655006;0.2732293;0.7335696;0.778158
0.1654554;0.2731118;0.7330296;0.7781752
0.1655053;0.2727858;0.7325408;0.778166
0.1657728;0.2725496;0.7319996;0.7781864
0.1660656;0.2724157;0.7314249;0.778195
0.1659703;0.2723345;0.7308756;0.7781946
0.165732;0.2723255;0.7302896;0.7782209
0.1654613;0.2723763;0.7297301;0.7783314
0.1651343;0.2724787;0.7290949;0.7785033
0.1645551;0.2723932;0.728516;0.7786898
0.1638589;0.2724958;0.7279622;0.7788443
0.1631158;0.2722603;0.7274605;0.7790145
0.1623676;0.2723039;0.7270347;0.7792265
0.1617961;0.2725323;0.7265865;0.7793763
0.161138;0.2727296;0.7261038;0.7795902
0.1606952;0.2732008;0.7257283;0.7797443
0.1605445;0.2732797;0.7253015;0.779852
0.1604353;0.2734295;0.7250048;0.7800313
0.1602831;0.273968;0.7246948;0.7801773
0.1600474;0.2743262;0.7245561;0.7803012
0.1601781;0.2746857;0.7243502;0.7802906
0.1600737;0.2748902;0.724179;0.7802948
0.1599824;0.2750169;0.7239322;0.7802532
0.1599991;0.2751453;0.7236612;0.7802653
0.1598224;0.2750818;0.7233754;0.7803028
0.1599143;0.2751086;0.7230818;0.780344
0.1603152;0.2753828;0.7228716;0.7804137
0.1604836;0.2755521;0.7225507;0.7804146
0.160546;0.275943;0.7223057;0.7804998
0.1604583;0.2760516;0.7220128;0.7805077
0.1600617;0.2761774;0.7217075;0.7804797
0.1599895;0.2763327;0.7214183;0.7804318
0.1595232;0.2764389;0.7211356;0.7803773
0.1595874;0.2761882;0.7207392;0.7803189
0.1591423;0.276106;0.7204573;0.7803242
0.1587258;0.2761835;0.7201398;0.7803115
0.1582718;0.2761194;0.7198324;0.7802885
0.1578744;0.2762225;0.7195901;0.780229
0.1576136;0.276326;0.7191828;0.7802621
0.1572292;0.276318;0.7187952;0.7802345
0.1568728;0.2764773;0.718359;0.7801998
0.15652;0.2763862;0.7177858;0.7801968
0.1564565;0.2765735;0.717396;0.7801868
0.1564297;0.2767394;0.7170328;0.7802195
0.1564671;0.2767998;0.7167456;0.7801471
0.1568492;0.2767031;0.7165296;0.7801023
0.1571913;0.2765511;0.7163383;0.7800104
0.1578251;0.2764243;0.7161137;0.7800029
0.1582623;0.2764495;0.715891;0.7799748
0.1586851;0.2763497;0.7157509;0.7799541
0.1591749;0.2760485;0.7155282;0.7799016
0.1598677;0.2759372;0.7153173;0.7797234
0.1599079;0.2757392;0.7151112;0.7796328
0.1603247;0.2755022;0.714872;0.7795554
0.1610244;0.275075;0.7146454;0.7795239
0.1616597;0.2748268;0.7144614;0.7794176
0.1621708;0.2745634;0.7141526;0.7793101
0.1628033;0.2745415;0.713824;0.7792302
0.1633842;0.2743952;0.7135015;0.7791296
0.1640634;0.274268;0.7130955;0.7791078
0.1649348;0.2740247;0.7127935;0.7791548
0.1655067;0.2737197;0.7124917;0.7791846
0.1659253;0.2734969;0.7123173;0.7791928
0.1661208;0.2730568;0.7120667;0.779217
0.1663195;0.2724963;0.7116905;0.7792155
0.1661978;0.2721016;0.7112399;0.7792822
0.1661753;0.2716663;0.7109539;0.7792605
0.1660686;0.271233;0.7106786;0.7791778
0.1659296;0.2708447;0.7105906;0.7790565
0.1661025;0.2701917;0.7104091;0.7790448
0.1663843;0.2694138;0.7102751;0.7790457
0.1664312;0.2685903;0.7101647;0.7790277
0.166242;0.2679278;0.7099613;0.7790486
0.1659099;0.2672218;0.7097379;0.7791136
0.1660054;0.2667905;0.7094874;0.77917
0.165966;0.2662549;0.709173;0.7792197
0.165789;0.2656179;0.7089892;0.7792948
0.165285;0.2649684;0.708923;0.7793844
0.1647481;0.2643153;0.7088136;0.7794809
0.1645261;0.2637373;0.708615;0.7795598
0.1641432;0.2631837;0.7083541;0.7796951
0.164072;0.2623457;0.7081314;0.7798095
0.1642258;0.2619562;0.7077943;0.7798634
0.1642599;0.2616142;0.7074491;0.7799231
0.1645471;0.261167;0.7069943;0.7799023
0.1647168;0.260839;0.7066286;0.7798817
0.1645992;0.2604422;0.7062311;0.7799267
0.1645891;0.2599937;0.7058542;0.7799328
0.1646712;0.2598414;0.7053807;0.7799383
0.1649614;0.2599088;0.7047844;0.77996
0.1652049;0.2595587;0.7043264;0.7799573
0.1655423;0.259088;0.7038494;0.7799543
0.1655511;0.2587146;0.7033493;0.7799311
0.1654305;0.2584508;0.7029372;0.7798869
0.1650863;0.2579403;0.7025491;0.7798146
0.1647808;0.2577663;0.7021631;0.7797331
0.1645864;0.2574988;0.7017974;0.7796926
0.164228;0.2572604;0.7012798;0.7796098
0.1642433;0.2571601;0.7007799;0.7795301
0.1642866;0.2569205;0.7002417;0.7793952
0.1640305;0.2566065;0.6998075;0.7792479
0.1639449;0.2560373;0.6994513;0.779126
0.1640369;0.2556237;0.6991043;0.779008
0.1636396;0.2552199;0.6987106;0.7788953
0.1633254;0.2547808;0.6983666;0.7787485
0.1631309;0.2541789;0.6979189;0.7785755
0.1628068;0.2535581;0.6973985;0.7784552
0.1623123;0.2531758;0.6968307;0.7783357
0.1618082;0.252896;0.6962416;0.7781667
0.160948;0.2524775;0.6957426;0.7779856
0.1598872;0.2520323;0.6951712;0.7777957
0.1593018;0.2517295;0.6945674;0.7775842
0.1588809;0.251424;0.6939321;0.7774094
0.1585445;0.2513646;0.6933137;0.7771902
0.1583325;0.2511133;0.6926407;0.777044
0.158221;0.250857;0.6920173;0.7768969
0.1581272;0.2506181;0.6912867;0.7766726
0.1578311;0.2500827;0.6905655;0.7764666
0.1579888;0.2498088;0.689918;0.7762571
0.1580131;0.2494741;0.6893059;0.7760048
0.1581711;0.2492943;0.688755;0.7757515
0.1585624;0.2491431;0.6881251;0.7755122
0.158952;0.2491052;0.6874494;0.7752934
0.1591821;0.2489069;0.6867409;0.7750512
0.1596269;0.2488735;0.6860456;0.7747813
0.1599953;0.2487844;0.6853222;0.7744872
0.1604879;0.2486971;0.684586;0.7742104
0.1611228;0.2488095;0.6838326;0.7739552
0.1619574;0.248995;0.6830918;0.7736508
0.1623214;0.2490302;0.6823939;0.773353
0.1628558;0.2490587;0.681746;0.7730965
0.1633168;0.2491152;0.6810187;0.7728198
0.1638867;0.2492613;0.6800833;0.7725156
0.1641146;0.2495408;0.6793102;0.7722081
0.1646345;0.2498677;0.6784378;0.7719432
0.1652816;0.250254;0.6777043;0.7716255
0.1657949;0.2510249;0.6768958;0.7712954
0.1660087;0.2516509;0.6761009;0.7709179
0.1665296;0.2521074;0.6752405;0.7706
0.1668233;0.2522847;0.6743823;0.7702619
0.167161;0.2525838;0.6735805;0.7698515
0.1673847;0.2529436;0.6727522;0.769491
0.1676763;0.2532897;0.6719725;0.7691702
0.1680291;0.2537436;0.6712502;0.7688488
0.1683973;0.2541638;0.6705177;0.7685394
0.1685175;0.2543546;0.6699522;0.7682243
0.1687328;0.254633;0.6693855;0.7678406
0.1687586;0.254889;0.6689455;0.7675163
0.1688916;0.2549999;0.6685223;0.7671511
0.1686446;0.2553501;0.667921;0.766795
0.1686614;0.2557076;0.667293;0.7664579
0.1685793;0.2560319;0.6666872;0.7660046
0.1681002;0.2565134;0.6660614;0.7655514
0.1677823;0.2567267;0.6654918;0.7651773
0.1677772;0.2569575;0.6647845;0.764829
0.1676558;0.2570721;0.664169;0.7644084
0.1676917;0.2570833;0.6634905;0.763995
0.1679257;0.2570577;0.6627084;0.7635207
0.1682899;0.2572189;0.6620066;0.7630433
0.1688436;0.2573009;0.6613856;0.7625362
0.1698367;0.2573757;0.6608032;0.7620335
0.1704328;0.2575257;0.6602117;0.7615355
0.1710615;0.2576181;0.6596201;0.7610732
0.1716819;0.2575802;0.6591245;0.7605661
0.1722358;0.2576535;0.6584569;0.7599936
0.1725342;0.2579148;0.6577459;0.7594026
0.1727352;0.2582108;0.6569759;0.7588653
0.1727194;0.2585558;0.6564363;0.7583901
0.1725714;0.2587746;0.6558684;0.7578788
0.1724912;0.2589107;0.6553812;0.757431
0.1723835;0.2592528;0.6547571;0.756956
0.1721943;0.2597506;0.6540133;0.7564687
0.1720313;0.2603471;0.6533286;0.7560165
0.1717778;0.2607888;0.6526005;0.7555531
0.1717619;0.2613348;0.6518564;0.7551087
0.1717526;0.2620736;0.6511238;0.7546449
0.1718343;0.2628104;0.650294;0.7542053
0.1718258;0.263215;0.6495902;0.7537756
0.1717549;0.2638339;0.6489394;0.7533559
0.1716799;0.2645663;0.6482941;0.7529489
0.1714517;0.2652396;0.6475682;0.7525303
0.1711958;0.2661707;0.6468389;0.7520784
0.1712806;0.2670336;0.6461271;0.7516566
0.1716357;0.2678912;0.6455673;0.7512448
0.1718074;0.2686696;0.6448584;0.7508273
0.1717728;0.2693674;0.6442247;0.7504081
0.1717421;0.269891;0.6435999;0.7499468
0.1715838;0.2705473;0.6428811;0.7494893
0.1713835;0.2713115;0.6421928;0.7490114
0.1708558;0.2720158;0.6414617;0.7485098
0.1704852;0.2728569;0.6406673;0.7479608
0.1701173;0.2736257;0.6398823;0.7474155
0.169872;0.274439;0.6391987;0.7468434
0.1693637;0.2747558;0.6384682;0.7462807
0.1690843;0.2752019;0.6376822;0.7457169
0.1690438;0.2753396;0.6368879;0.7451355
0.1690277;0.2755447;0.6361268;0.7445457
0.1689757;0.275813;0.6353805;0.7439803
0.169114;0.2759356;0.6346875;0.7433754
0.169425;0.276418;0.6339458;0.7427589
0.1695531;0.27685;0.6331954;0.7421529
0.1693606;0.2773906;0.6325243;0.7415235
0.1692592;0.2777794;0.6318922;0.7409205
0.16943;0.277845;0.6312322;0.7402747
0.1695018;0.2778877;0.6305692;0.7396391
0.1695781;0.2778583;0.6300731;0.738975
0.1695486;0.2780384;0.6294626;0.7382911
0.1692019;0.2781478;0.6286725;0.7376078
0.1688253;0.2783537;0.6280718;0.7369448
0.1681861;0.2782552;0.627551;0.7363246
0.167567;0.2781244;0.6270441;0.7357378
0.1668494;0.278036;0.6265042;0.7351134
0.1663718;0.2779284;0.6258995;0.7344644
0.165692;0.2779139;0.6253688;0.7338344
0.165293;0.2779127;0.624984;0.7332047
0.1652824;0.2781432;0.6246269;0.7325569
0.1651816;0.2782025;0.6243154;0.731917
0.1648558;0.2785088;0.623942;0.7312668
0.16474;0.2786843;0.6235913;0.7306524
0.1650215;0.2789249;0.6232043;0.730036
0.1650019;0.2791096;0.6228259;0.7294188
0.1650458;0.2790883;0.6223814;0.7288232
0.1647873;0.2793157;0.6219027;0.7282337
0.1647164;0.2796127;0.6215103;0.727666
0.1645158;0.2801223;0.6210988;0.7270898
0.164337;0.2805838;0.6206504;0.7265009
0.1643623;0.2810082;0.62015;0.7259254
0.1643594;0.281445;0.6197299;0.7253341
0.1642453;0.2819245;0.6193359;0.7247427
0.1643544;0.28217;0.6188673;0.7241431
0.1646752;0.2824711;0.6183128;0.7235067
0.1650146;0.2825937;0.617878;0.7228798
0.1657342;0.2827038;0.6174617;0.7222637
0.1662565;0.2828653;0.6170256;0.7216511
0.1664772;0.2829831;0.6165197;0.7210228
0.1670937;0.2831079;0.6159416;0.7204047
0.1673973;0.283167;0.6153492;0.719753
0.1672914;0.2830535;0.6147708;0.719037
0.1673579;0.2831417;0.6140482;0.7183396
0.1676812;0.2832236;0.6134803;0.7176988
0.1678689;0.2832434;0.6128742;0.7170244
0.1681828;0.283423;0.6125283;0.7163457
0.1685428;0.2836505;0.6120019;0.7156951
0.1691383;0.2838992;0.61151;0.7151394
0.1694133;0.2839873;0.6109705;0.714593
0.1696809;0.2840024;0.6106949;0.7140438
0.1698484;0.283904;0.6103768;0.7134678
0.1699403;0.2837719;0.6100178;0.7129279
0.170187;0.2837281;0.6095688;0.7123721
0.1702783;0.2832943;0.6092134;0.7118535
0.1701411;0.2829285;0.6088461;0.7113414
0.1703618;0.2827079;0.6083981;0.7108289
0.1706957;0.2825501;0.6079578;0.7103297
0.1706997;0.2820375;0.6075252;0.7098373
0.1709298;0.2817263;0.6071045;0.7093185
0.1713612;0.2813637;0.6066755;0.7088176
0.1716524;0.2809407;0.6064147;0.7083078
0.1720086;0.2808518;0.6061868;0.7078162
0.1723384;0.2807158;0.6059106;0.7073375
0.1729334;0.2808448;0.605685;0.706836
0.1732935;0.2809143;0.6053581;0.7063235
0.1737521;0.28092;0.6049019;0.7058143
0.174166;0.2809465;0.6045038;0.7053349
0.1748902;0.2808962;0.6039913;0.7048364
0.1756033;0.2807724;0.6036;0.7043201
0.1762943;0.2807329;0.6032422;0.7037997
0.1768077;0.280702;0.6027872;0.7032757
0.1773621;0.2805887;0.6024222;0.7027493
0.1776066;0.2803671;0.6019572;0.702198
0.1776287;0.2801092;0.6014605;0.7016393
0.177594;0.2799597;0.6009097;0.7010861
0.1779628;0.2797981;0.6002916;0.7004932
0.1780428;0.2795941;0.5997661;0.6998925
0.1780265;0.2794876;0.5992152;0.6992983
0.1780147;0.2791894;0.598635;0.6986914
0.1778926;0.2788712;0.5980765;0.6981261
0.1779598;0.2789213;0.5974956;0.6975972
0.1780736;0.2786627;0.5968678;0.6970318
0.1783277;0.2784562;0.5962912;0.6964637
0.1783833;0.2781963;0.5956201;0.6958638
0.1783491;0.2778313;0.5950407;0.6952589
0.1784872;0.2774274;0.5944625;0.6946516
0.1784463;0.276961;0.5939357;0.6940319
0.1784972;0.2765857;0.5933594;0.6934586
0.1784859;0.2761203;0.5929085;0.6928534
0.1784384;0.275528;0.5924039;0.6922441
0.1783755;0.2749707;0.5918985;0.6916282
0.1782289;0.2744282;0.5912964;0.6910106
0.1781132;0.2740514;0.5907591;0.6904041
0.1774013;0.2735471;0.5902928;0.6897959
0.1765206;0.2731738;0.589841;0.6891636
0.1755464;0.2726461;0.5893609;0.6885347
0.174734;0.2720626;0.5889042;0.6879174
0.1739571;0.2714207;0.5883366;0.6872801
0.1733085;0.2707873;0.5877597;0.686639
0.1727068;0.2704808;0.5872677;0.6860316
0.1724352;0.2701188;0.5867197;0.6853944
0.1720136;0.2697978;0.586142;0.6847496
0.1714839;0.2694605;0.5855571;0.6840737
