dt=50;dt=150;dt=700;dt=2000
-0.021112628;-0.066508878;-0.44474537;0.155878396
-0.022655171;-0.077005295;-0.460182569;0.151999567
-0.005321382;-0.072390498;-0.4322537;0.152066772
0.000825657;-0.087712438;-0.416018246;0.136745828
0.025317767;-0.086707398;-0.405300018;0.160861097
0.021163357;-0.106286857;-0.408969113;0.14254331
-0.005779547;-0.11166161;-0.420064161;0.122979099
0.021494366;-0.115939295;-0.407026211;0.119023369
0.027929363;-0.118975575;-0.413760063;0.132829518
0.046340371;-0.1150693;-0.409531812;0.156293335
0.043713772;-0.128051869;-0.416649418;0.137129865
0.05685418;-0.121500287;-0.404831271;0.188350762
0.086150596;-0.112267337;-0.387688275;0.171123062
0.095202997;-0.112127331;-0.369606518;0.209027705
0.098302074;-0.113305141;-0.358425449;0.202111854
0.124087644;-0.100114982;-0.349361988;0.210741005
0.119032175;-0.108721201;-0.422683993;0.192590797
0.150737331;-0.083182175;-0.396512176;0.211723102
0.123881215;-0.07863216;-0.422339902;0.211926901
0.13531441;-0.074061263;-0.408978288;0.228939043
0.095044405;-0.116796604;-0.439641176;0.208784722
0.095256109;-0.110595953;-0.402148149;0.2184527
0.106684093;-0.164184846;-0.3939104;0.235792679
0.101763527;-0.173223641;-0.418410601;0.2277966
0.109742172;-0.179660074;-0.401164845;0.248015111
0.14849446;-0.167867612;-0.385617085;0.259951694
0.151389443;-0.141210608;-0.384523034;0.268053254
0.116214978;-0.160969254;-0.388906899;0.24558225
0.114236432;-0.147280952;-0.395512556;0.279992329
0.10718362;-0.161732058;-0.401715311;0.307449187
0.079577502;-0.169585602;-0.417493853;0.282736571
0.081524465;-0.150192679;-0.408054311;0.28930335
0.072015012;-0.171980928;-0.406177701;0.302405155
0.079257984;-0.169565802;-0.377391052;0.248475353
0.083319777;-0.132030679;-0.348413411;0.300579198
0.062943545;-0.153240244;-0.366452373;0.235152312
0.026220371;-0.171514551;-0.361533275;0.222094606
0.018703036;-0.198379073;-0.373310746;0.230339804
0.010985988;-0.174561004;-0.397518526;0.222468879
0.002324195;-0.171559501;-0.375264822;0.20708161
-0.017079551;-0.183815203;-0.369440568;0.180406999
0.004949842;-0.173255972;-0.344574708;0.185342997
-0.005006688;-0.165426306;-0.342217266;0.183351991
-0.033483311;-0.179552468;-0.341733917;0.183918801
-0.038733636;-0.174463913;-0.340168771;0.194623556
-0.02324664;-0.166393294;-0.332039167;0.19260921
-0.026875363;-0.161444984;-0.319180697;0.193952613
-0.01466438;-0.17380183;-0.300639559;0.225857796
-0.032441683;-0.176303708;-0.316931355;0.241058259
-0.042083589;-0.198240103;-0.347250586;0.221043108
-0.049463869;-0.224266563;-0.382580849;0.20399496
-0.06554521;-0.219795367;-0.391036466;0.187249693
-0.072660076;-0.213152064;-0.456029688;0.192310638
-0.093673471;-0.254926825;-0.441832743;0.187785272
-0.089053046;-0.254409881;-0.457264546;0.177820639
-0.085990373;-0.247652223;-0.454817196;0.167168526
-0.065798528;-0.240083329;-0.428668023;0.184430842
-0.095762896;-0.263483136;-0.439173869;0.143234158
-0.095791053;-0.275998403;-0.427746721;0.135766589
-0.101640102;-0.267301888;-0.405864565;0.121995737
-0.109035513;-0.279550509;-0.40946676;0.13427324
-0.123481117;-0.281146775;-0.401485809;0.137546229
-0.127372356;-0.269517429;-0.393655818;0.173758526
-0.127675638;-0.259086188;-0.400405835;0.163158149
-0.121533332;-0.262685176;-0.404796849;0.163267249
-0.135575343;-0.280473215;-0.416109192;0.146259457
-0.140650998;-0.286115032;-0.423132008;0.156058483
-0.161546154;-0.320977643;-0.444479056;0.169628717
-0.153411558;-0.321655562;-0.451388831;0.217337654
-0.164654694;-0.333626505;-0.469796392;0.205013887
-0.153029328;-0.347249977;-0.467417639;0.206709594
-0.128806144;-0.309304514;-0.430782933;0.263757304
-0.139255908;-0.291418395;-0.422660605;0.303770694
-0.17171835;-0.299537523;-0.428147925;0.280752901
-0.163946916;-0.324096251;-0.415352122;0.302796529
-0.217331457;-0.361869772;-0.436378399;0.296953671
-0.221001941;-0.353931465;-0.430862917;0.299334813
-0.193251805;-0.340967822;-0.39744982;0.312419651
-0.188974619;-0.326574868;-0.447792191;0.316459669
-0.19087313;-0.344058118;-0.457206641;0.329883192
-0.157156091;-0.305757632;-0.439127856;0.376046901
-0.159410529;-0.30095455;-0.440904664;0.406983566
-0.161091695;-0.287493849;-0.425281827;0.431638977
-0.167771806;-0.28505495;-0.414525196;0.404275213
-0.177983176;-0.242124003;-0.38166139;0.422266521
-0.249970898;-0.239078707;-0.391736321;0.426300208
-0.203912184;-0.21175538;-0.352004873;0.469242974
-0.169108437;-0.228266533;-0.334948151;0.482086938
-0.172072327;-0.276885977;-0.351444595;0.436104502
-0.155052449;-0.259244083;-0.348381804;0.450408295
-0.136834914;-0.264858235;-0.318529701;0.470103611
-0.148697024;-0.272347738;-0.330529735;0.493228163
-0.076749054;-0.22018656;-0.2968679;0.562863635
-0.066483776;-0.217928999;-0.297873207;0.583047757
-0.064321048;-0.181930231;-0.255797442;0.607047852
-0.091942193;-0.219410851;-0.275660395;0.585328229
-0.071033725;-0.197794996;-0.23776765;0.594258006
-0.087545165;-0.201685882;-0.245738681;0.584871172
-0.077475296;-0.22057615;-0.271953783;0.521767297
-0.079430542;-0.238030157;-0.287469092;0.576541891
-0.077775326;-0.258676604;-0.295014221;0.555918396
-0.048466131;-0.226307997;-0.270759729;0.606025797
-0.066284338;-0.245814044;-0.27605033;0.626621151
-0.051794722;-0.242374959;-0.271517151;0.617246697
-0.077746153;-0.270861294;-0.308122554;0.602892962
-0.084115501;-0.271857082;-0.301685647;0.622918092
-0.097770739;-0.287682027;-0.318908886;0.598761304
-0.077727758;-0.246909594;-0.304300703;0.625563448
-0.085384329;-0.242398155;-0.317142069;0.638280543
-0.089592899;-0.240713783;-0.310126889;0.645712588
-0.092252343;-0.224316133;-0.288515743;0.657041411
-0.09978553;-0.225110908;-0.283915574;0.671216237
-0.116302557;-0.234041804;-0.29582493;0.609053584
-0.110233472;-0.213425321;-0.289767579;0.591384168
-0.116234366;-0.220744161;-0.302882828;0.502573335
-0.122895863;-0.210569604;-0.308344025;0.544828804
-0.121804846;-0.206463817;-0.310572005;0.594817054
-0.136988028;-0.192518316;-0.330031678;0.550633543
-0.11362251;-0.188337191;-0.319180734;0.562073788
-0.105155766;-0.143407962;-0.334202043;0.587513458
-0.095091943;-0.141399777;-0.324080484;0.662020402
-0.129007929;-0.14578505;-0.329403317;0.626244105
-0.135937522;-0.159773971;-0.330322973;0.6080471
-0.049304537;-0.07400589;-0.274716283;0.67034276
-0.071953549;-0.055236069;-0.270912008;0.697355283
-0.039490119;-0.047225715;-0.272754743;0.681977215
-0.022219304;-0.054179891;-0.258585056;0.696529343
-0.039274314;-0.07472644;-0.26407375;0.669680326
-0.019310953;-0.036873725;-0.256744843;0.673174931
-0.032345038;-0.053060065;-0.25248846;0.637878571
-0.048685339;-0.040283463;-0.220352203;0.701046139
-0.027865056;-0.009682718;-0.206158012;0.726107314
0.013333485;0.050883032;-0.136839313;0.809514486
0.02555226;0.061109964;-0.133424231;0.856749074
0.083657554;0.116700225;-0.05720614;0.9495443
0.286807645;0.322532277;0.151721622;1.167298997
0.261680628;0.305901125;0.138946194;1.154943866
0.187279709;0.255963432;0.074507294;1.064739897
0.153133411;0.194626973;0.016325169;1.022718204
0.129600106;0.189150553;0.008364533;0.991742863
0.121613935;0.186152455;0.012761493;0.97432924
0.105925573;0.158860088;0.006068549;0.964771704
-0.014285948;0.057793018;-0.050505563;0.863261266
0.021854401;0.099986081;-0.023179826;0.891527183
0.0573997;0.143795678;0.031640102;0.938650742
0.084392443;0.132495559;0.038482742;0.994242181
0.072198416;0.125729521;0.028912434;1.015873146
0.083452622;0.14253821;0.033190787;1.043425658
0.081703422;0.095152992;0.014586273;0.994479128
0.07416975;0.072562052;0.02012486;0.996590632
0.071943847;0.054336379;0.008489036;1.045721418
0.078102703;0.089686645;0.023186966;1.059001591
0.129144549;0.119751133;0.046761776;1.103264883
0.129815513;0.130981646;0.040361336;1.107085365
0.140596249;0.099584766;0.026691232;1.122232624
0.154530594;0.122500016;0.038692047;1.124213012
0.149360569;0.138306539;0.046860079;1.073351735
0.169394924;0.136327649;0.063782176;1.068537019
0.169217632;0.107130111;0.104679109;1.12905495
0.183393328;0.132784333;0.115738476;1.10214043
0.213869915;0.188711325;0.164128261;1.115250512
0.257646674;0.19072809;0.231334592;1.108384748
0.273825047;0.187659001;0.267994146;1.123683288
0.265535291;0.151557787;0.265149126;1.09847412
0.270316553;0.121987928;0.255740144;1.117449782
0.282512843;0.097228955;0.261822431;1.155080551
0.301461426;0.088156331;0.266585291;1.196812044
0.323965526;0.097309314;0.322448028;1.213449363
0.250537179;0.098845871;0.269790701;1.179541085
0.246251132;0.092035402;0.27093423;1.182100388
0.242826819;0.122504751;0.29513391;1.214600216
0.278345489;0.160265101;0.34132213;1.213252446
0.312242874;0.183672034;0.370257987;1.197688472
0.226014145;0.16262159;0.323109614;1.158953547
0.264505556;0.173259515;0.372782434;1.158314756
0.259449424;0.138586178;0.380285908;1.138759763
0.209218355;0.087398241;0.337135476;1.154594807
0.211187121;0.088206018;0.329200564;1.136297941
0.175729636;0.064257767;0.30769011;1.152045316
0.214262097;0.159250432;0.389120731;1.192553059
0.2320075;0.177605429;0.417080829;1.086257175
0.213201849;0.15737131;0.407459832;1.032907131
0.163758932;0.154753885;0.384937583;1.019971518
0.148186659;0.121821529;0.36516429;0.958692059
0.093261013;0.091394481;0.349478596;0.988816901
-0.010917784;0.09512203;0.376799881;1.008242291
-0.02886796;0.077694799;0.360889283;0.929744136
0.018272552;0.135768175;0.389510923;0.991006776
0.037422048;0.153075992;0.390618087;0.97331674
0.054991182;0.166927466;0.414819649;1.041976458
0.035320121;0.167181675;0.42636054;1.083698885
0.050595575;0.19185562;0.426443634;1.08156065
0.118030417;0.161125985;0.438089261;1.090756237
0.05908885;0.145886772;0.422823809;1.084646566
0.041131352;0.155255077;0.443653426;1.075253315
0.016617912;0.108975658;0.420259624;1.042300913
0.009088581;0.077478125;0.405473336;1.022506058
0.005992922;0.094316154;0.443024022;1.034582805
-0.024915085;0.084302702;0.414929552;0.977494885
0.00861149;0.142812552;0.449560319;0.992337315
0.030902872;0.172988892;0.446652372;0.883349917
-0.013837368;0.15987277;0.434776922;0.889573459
-0.09266366;0.102556624;0.387175226;0.85779295
-0.085916763;0.1389758;0.399767281;0.86346957
-0.097994977;0.136691774;0.388895309;0.865475601
-0.106136306;0.137201054;0.382997752;0.851123394
-0.074418811;0.145018225;0.406528607;0.857481664
-0.101469471;0.121889826;0.386273538;0.798474461
-0.068523547;0.145154685;0.426081004;0.820648158
-0.094000593;0.1477941;0.431356823;0.819987594
-0.09167947;0.158823596;0.460536098;0.891965806
-0.126915455;0.14981236;0.442805319;0.843706201
-0.141605991;0.1586733;0.458940234;0.859982756
-0.141935971;0.155880845;0.450214025;0.866095039
-0.169569972;0.131616964;0.435731641;0.836043049
-0.143368204;0.137990184;0.445206289;0.887924204
-0.153334044;0.144863939;0.42258698;0.927679916
-0.077246228;0.177302234;0.459547046;0.991694837
0.003193138;0.211994155;0.513143772;1.022186178
0.060813708;0.219492689;0.518884935;1.029032705
0.064366763;0.249603568;0.55337888;1.026547067
0.039073702;0.216571759;0.538473367;0.997857537
-0.002169212;0.216839846;0.532735129;0.969307053
0.035201979;0.223357464;0.501877551;0.96239303
0.037859397;0.218631733;0.496220368;0.917772908
0.053836647;0.264132012;0.522204526;0.968547682
0.073087003;0.271619688;0.519243895;0.979484242
0.074496993;0.24170663;0.521585371;0.963588761
0.095310243;0.227673831;0.526268539;0.961705076
0.082709478;0.263741535;0.556226218;0.997886052
0.059304797;0.234291911;0.563390908;0.976940358
0.051903568;0.211758245;0.559124368;0.936615699
0.087105021;0.203628551;0.580358264;0.906820267
0.089612239;0.212822694;0.598289479;0.90911187
0.056945445;0.166126909;0.588095272;0.883983275
0.052854641;0.155559547;0.595069604;0.866610041
0.078072732;0.154786081;0.603511238;0.901663295
0.10268253;0.191004744;0.661369624;0.955367941
0.146350517;0.283811738;0.724267262;1.000082572
0.159175829;0.286579403;0.752883571;1.057551653
0.215046354;0.352567056;0.822313896;1.140598614
0.208064356;0.382064167;0.833753608;1.140121938
0.181878243;0.319420403;0.82665717;1.140501545
0.237289611;0.325156003;0.86920327;1.216995917
0.190788988;0.301363492;0.8564027;1.268492848
0.179137571;0.296667489;0.855334484;1.24693988
0.166479901;0.253347672;0.841407948;1.237422484
0.189290226;0.284705593;0.851502221;1.253599293
0.197317088;0.319740519;0.854622655;1.250347434
0.149512157;0.332439973;0.843931592;1.273028738
0.091209012;0.304088335;0.83021715;1.215622947
0.146730612;0.301398743;0.848245428;1.234723585
0.232024845;0.341086434;0.871329342;1.285054109
0.226856328;0.338921765;0.859920334;1.265428159
0.249269842;0.386162343;0.890786755;1.241233199
0.259743679;0.38805615;0.890490069;1.237054846
0.235601237;0.359306828;0.860510595;1.181742931
0.192321059;0.293255957;0.806429787;1.156719341
0.10489127;0.283988955;0.810106613;1.179571828
0.172289978;0.335277744;0.823216332;1.209498705
0.148931731;0.285148468;0.796816201;1.175966248
0.110168188;0.267397389;0.761653888;1.178531486
0.142494584;0.312715774;0.793291836;1.199609533
0.100936922;0.290092957;0.759221747;1.179031516
0.108322215;0.316397248;0.793006763;1.189494126
0.017816357;0.273770895;0.746227988;1.137579699
-0.039845892;0.239672815;0.721973042;1.149305195
-0.175401114;0.129036377;0.610583134;1.037790615
-0.164323299;0.099326441;0.618518967;1.028874349
-0.281590666;0.001526292;0.501512185;0.925468283
-0.290128257;0.022263436;0.520750135;0.944508782
-0.251840892;0.039726632;0.536731239;0.9459508
-0.211084618;0.076597483;0.574806214;0.990158971
-0.222365064;-0.028437961;0.533349001;0.943365445
-0.292003169;-0.063146482;0.479659812;0.874696659
-0.346603272;-0.053291359;0.483700618;0.896192157
-0.33213381;-0.04762805;0.530618676;0.899282177
-0.345192834;-0.059097605;0.519776702;0.892484965
-0.367939968;-0.08639553;0.516716749;0.857103955
-0.293083791;-0.049699619;0.563071479;0.919434731
-0.301494379;-0.049021622;0.585775167;0.92544674
-0.311376604;-0.042200367;0.581418413;0.923972665
-0.332560293;-0.112645435;0.561500039;0.882029656
-0.355674461;-0.130818088;0.563052213;0.895309093
-0.285592268;-0.144348832;0.609754577;0.916403378
-0.317408314;-0.287682116;0.607463054;0.921558034
-0.351480101;-0.262989451;0.575926063;0.903198939
-0.357272271;-0.224581376;0.568983712;0.9233598
-0.403079356;-0.167778134;0.589964569;0.959836804
-0.43751914;-0.182321583;0.603784147;0.966662066
-0.502184357;-0.173013292;0.625831076;0.935740853
-0.426751255;-0.108526177;0.651011364;1.015970896
-0.446011203;-0.03481542;0.663776749;1.004187937
-0.501205021;-0.096922638;0.655677991;0.924071103
-0.440689248;-0.06499632;0.723647732;1.005411567
-0.432914217;-0.003012928;0.761602662;1.045916265
-0.431733089;0.047024923;0.785758381;1.039870804
-0.444021805;0.014652307;0.777439846;1.019199921
-0.366055852;0.113562099;0.839725123;1.060719032
-0.266724563;0.173303112;0.879997104;1.133698715
-0.172400298;0.234225605;0.932128272;1.177277218
-0.214379232;0.198619939;0.896998093;1.119705327
-0.308707204;0.120582728;0.827437499;1.112242528
-0.297403812;0.120418036;0.832185628;1.078011097
-0.278689217;0.165698105;0.854820082;1.088497954
-0.302908542;0.113923732;0.829234661;1.063505903
-0.324347826;0.071108396;0.776600206;1.001918049
-0.258831806;0.100301885;0.79733936;0.925458091
-0.140398431;0.233864255;0.926388782;1.024230623
-0.225246589;0.185467883;0.842806044;0.998604056
-0.256801807;0.11058876;0.80467563;0.966874998
-0.150960123;0.194416292;0.900070317;1.03363963
-0.171664262;0.179340944;0.92146952;1.019158619
-0.051807742;0.2646168;1.020739875;1.165670627
0.016674388;0.327583365;1.113227462;1.254767165
0.117357185;0.409289141;1.175905135;1.343163041
0.285211898;0.545099897;1.311795263;1.45365609
0.309086001;0.516578276;1.286226961;1.394598694
0.142023039;0.37755063;1.110237399;1.23671892
0.225690396;0.382743836;1.142563576;1.252127408
0.270188849;0.416959471;1.197114384;1.321765519
0.188688684;0.319911071;1.137382229;1.300703178
0.170538315;0.304444734;1.148489675;1.288108547
0.146828136;0.254603937;1.070192198;1.219088754
0.259108744;0.300365442;1.113459617;1.300211161
0.363595355;0.417952866;1.232199475;1.395921192
0.355790498;0.453412979;1.20789113;1.368486365
0.366111321;0.478574513;1.234977185;1.364114855
0.386137632;0.47370964;1.192311147;1.350843721
0.206568569;0.307182478;1.057276842;1.176822253
0.264053419;0.347013065;1.137653525;1.27010083
0.303037478;0.420185374;1.140062747;1.344369103
0.269358797;0.409800823;1.094097684;1.302385971
0.358062837;0.47322263;1.17340137;1.344199788
0.296706166;0.462340789;1.138394837;1.295541776
0.367965223;0.535518303;1.234766073;1.389089417
0.445224556;0.590732145;1.26644137;1.443311643
0.379379773;0.497797477;1.211923314;1.352618588
0.443260304;0.548121377;1.278856347;1.438915053
0.479463296;0.572696362;1.326196501;1.466562501
0.580729455;0.651137789;1.393193392;1.544000182
0.429198657;0.492537084;1.222584131;1.393807956
0.519610411;0.625335306;1.319506073;1.488641427
0.545882349;0.668344731;1.365247568;1.474909932
0.53213541;0.688005797;1.413016756;1.485724956
0.585037371;0.835811883;1.537800544;1.625564077
0.631778255;0.927026516;1.621686034;1.680860662
0.587956006;0.877752728;1.573236063;1.633256904
0.48485755;0.813118712;1.508684936;1.591356482
0.355797304;0.660023055;1.412053788;1.56405989
0.255855664;0.616162027;1.363630718;1.517387105
0.243810131;0.593826608;1.294916924;1.468798548
0.327919895;0.671627692;1.34872733;1.520441215
0.293228744;0.62970099;1.321015301;1.465776475
0.237231457;0.61215046;1.310403558;1.446043192
0.253241582;0.620551612;1.326058967;1.463521138
0.276727833;0.611334968;1.32586748;1.438153426
0.244727067;0.650785119;1.303578424;1.396986761
0.216858807;0.669989519;1.38202202;1.485364267
0.264913;0.653262829;1.359097111;1.496274232
0.307305404;0.674685178;1.36956438;1.551976651
0.215957951;0.661629449;1.3490003;1.524644312
0.205238403;0.662094442;1.34561398;1.515938591
0.076372979;0.625732252;1.28308909;1.464658763
0.014631635;0.638985428;1.277476092;1.550942454
0.024519646;0.686624744;1.310772311;1.571007994
-0.140942359;0.648337931;1.256444009;1.472739842
-0.055013931;0.690101123;1.339225527;1.558416338
0.075259411;0.720680305;1.390522723;1.555433909
0.119473653;0.738426248;1.425555951;1.598724097
0.069157434;0.70236379;1.41079471;1.600528516
0.139224969;0.705417227;1.397811043;1.60697838
0.118850874;0.676177136;1.368347076;1.560793302
0.092638798;0.61938636;1.309506882;1.521271638
0.024326927;0.566626958;1.266791668;1.499951899
0.025345792;0.598394936;1.313780512;1.561113227
-0.013015422;0.552819376;1.277896201;1.498785934
0.012338911;0.606546073;1.313535097;1.548429939
0.032576197;0.601307762;1.321273609;1.524407962
0.121264705;0.596097781;1.337924857;1.522819521
0.070769071;0.574113394;1.327159963;1.514230373
0.117783036;0.629842451;1.390239826;1.568175071
0.169670874;0.677823498;1.444426826;1.614386838
0.041995092;0.611457041;1.359079579;1.533200711
0.042054743;0.609933204;1.351975274;1.492859127
0.057480525;0.655317538;1.401984242;1.524429952
0.014309627;0.605127489;1.354699927;1.458115854
0.053829523;0.596029428;1.378766176;1.486246571
-0.001087575;0.517110145;1.339261139;1.432376917
-0.015642722;0.518556253;1.364022369;1.448403801
-0.103946065;0.439555418;1.315298449;1.377719969
-0.039301852;0.376656531;1.279544795;1.344901377
-0.047235577;0.498301098;1.2887322;1.411014271
-0.022832126;0.526503397;1.341638141;1.443722229
-0.034737332;0.507295257;1.293169289;1.421555087
0.055369225;0.634531706;1.421530921;1.521119393
0.149568742;0.707707316;1.494803902;1.588684475
0.146356379;0.719958405;1.51478746;1.572927987
0.161487497;0.707222956;1.460641182;1.525396271
0.150702426;0.649434435;1.368905316;1.433177826
0.21386994;0.751053208;1.428850631;1.489587785
0.260389955;0.737654698;1.427815389;1.474524514
0.235438839;0.714817913;1.447062213;1.490322002
0.264151575;0.723057095;1.449208719;1.519057389
0.333572307;0.748990948;1.497761775;1.572211726
0.305091601;0.757169007;1.524682216;1.587664065
0.310154928;0.759105116;1.545191741;1.60257598
0.336670129;0.777442531;1.534498485;1.596524359
0.322203267;0.762966157;1.514274271;1.553957384
0.310413939;0.700246259;1.456338635;1.48120278
0.329904679;0.757095921;1.495565523;1.510660291
0.389687519;0.796710502;1.519138827;1.541481049
0.394036436;0.790521329;1.531843061;1.517256398
0.438445789;0.812900676;1.555636743;1.562612473
0.422491058;0.840129387;1.578417699;1.571704266
0.372063182;0.841067295;1.545754436;1.559258219
0.491073421;0.943672624;1.625625089;1.620453664
0.503703596;1.009839802;1.636064727;1.64544016
0.498246866;1.019148117;1.645708399;1.685772906
0.391603525;0.984142315;1.572222058;1.605575222
0.353518154;0.935025285;1.537226925;1.589135715
0.296092576;0.88387923;1.480027025;1.528141084
0.302570661;0.835803467;1.484717473;1.484940004
0.349112219;0.873183036;1.515820828;1.497260196
0.316816495;0.867294891;1.447615709;1.433345469
0.238921981;0.792828952;1.386479679;1.373200757
0.298374155;0.798569153;1.396170363;1.362564279
0.313851728;0.840238347;1.409918015;1.407517529
0.218958392;0.767462247;1.315162514;1.347709354
0.247893822;0.751683669;1.30445445;1.273098161
0.245743406;0.740802873;1.314826108;1.275456334
0.167561164;0.661894637;1.245140598;1.236640896
0.21348605;0.760078375;1.293906631;1.278410513
0.269663589;0.792777035;1.32477197;1.337389634
0.299140969;0.787274668;1.312847031;1.349437364
0.242810318;0.766595073;1.284290875;1.329513152
0.171281644;0.697457465;1.221225862;1.307249447
0.159773984;0.727633357;1.226774953;1.358682843
0.146506499;0.668867516;1.207521944;1.32792433
0.172545618;0.711155934;1.245867869;1.341569437
0.175322112;0.698638764;1.241142512;1.324518091
0.111869873;0.602976789;1.157834921;1.248229434
0.127667031;0.6142299;1.194439476;1.254981949
0.139390287;0.658913982;1.226010463;1.306785464
0.122562833;0.582525315;1.192901745;1.268041305
0.04411065;0.52019334;1.113432701;1.232982316
-0.070793031;0.410846317;1.035299553;1.161598983
-0.016354334;0.460536262;1.089012404;1.206053091
-0.07452241;0.357661861;1.014671144;1.165089657
-0.090551204;0.316846272;1.000960459;1.157125243
-0.094131247;0.309004797;1.018106099;1.172127765
-0.145155092;0.280340229;0.961044345;1.109871209
-0.135785639;0.320203454;0.977385008;1.116494833
-0.156160731;0.293901932;0.969325853;1.106859715
-0.200950377;0.269053284;0.941260598;1.075081549
-0.134306642;0.352870292;1.0275403;1.125865134
-0.12275934;0.361177337;1.074378588;1.140153572
-0.111019687;0.325276404;1.034281328;1.103227063
-0.164424743;0.232300814;1.033319091;1.073034755
-0.216824391;0.222192243;0.973261948;1.030155243
-0.213344453;0.247287021;0.998827164;1.042960067
-0.266372324;0.158974171;0.969127492;0.99261413
-0.234370653;0.196966528;1.026836636;1.035803439
-0.196925177;0.173496348;1.061734458;1.052260878
-0.136058586;0.208908418;1.123162863;1.110971646
-0.126144016;0.154397862;1.120637821;1.071209292
-0.168208353;0.069444044;1.101641647;1.064684308
-0.240570993;0.071374816;1.060093678;1.018873123
-0.191013105;0.11206873;1.045286848;1.003092856
-0.143669443;0.109538943;1.05923482;1.054218868
-0.092428131;0.107734601;1.094816471;1.074561144
-0.075673734;0.141234715;1.104986738;1.095294428
-0.096312351;0.116483695;1.07849824;1.069325628
-0.095648139;0.158244563;1.105197887;1.06038416
-0.086860125;0.110919045;1.105502712;1.016212796
-0.068285845;0.05458827;1.105572566;1.039917981
-0.131502308;0.03110665;1.052588734;0.978587927
-0.150387557;0.003892628;1.038414828;0.971505433
-0.067553775;0.048790166;1.069144673;0.964429988
-0.104838126;0.090596916;1.031975344;0.940330515
-0.102870758;0.057603451;1.036555477;0.96537411
-0.090971817;-0.002331948;1.008198431;0.935426956
-0.140581908;-0.049647481;0.964654438;0.900285623
-0.127245493;-0.038794605;0.997110458;0.921370742
-0.151364636;-0.059215518;0.959601922;0.894996714
-0.130775657;-0.08364002;0.992308716;0.920983705
-0.063715794;-0.063715794;1.019268469;0.969906072
-0.040689135;-0.021766316;1.054491785;1.031340008
-0.039923796;-0.053313138;1.061118294;1.03539336
-0.066663942;-0.083831703;1.030241993;1.042258054
-0.041777191;-0.093429788;1.068411072;1.052325574
-0.011676509;-0.024340229;1.101204408;1.063768505
0.007151381;-0.088317184;1.069523085;1.031653242
-0.022365129;-0.190888982;1.071226673;1.030254532
-0.026626494;-0.252750668;1.034812223;1.013700028
-0.01829323;-0.303926122;1.024117226;1.042770044
0.014269882;-0.309604937;1.028676357;1.033981188
-0.003777922;-0.285171401;1.024076974;1.017077913
0.09798046;-0.26927667;1.050783465;1.065821075
0.154612113;-0.175238438;1.105016984;1.095320911
0.182185655;-0.134230775;1.107350248;1.134521346
0.196448912;-0.1254342;1.093745147;1.113354992
0.182595202;-0.125820191;1.125140629;1.114147204
0.196092277;-0.105909793;1.117877023;1.111609232
0.202097209;-0.049120776;1.108724866;1.108896606
0.165205679;-0.042271699;1.119736546;1.14433833
0.128351876;-0.07311113;1.098606609;1.140804889
0.060179637;-0.147240611;1.030189471;1.08077583
0.099180338;-0.12611146;1.094261458;1.114808846
0.152789153;-0.127653074;1.1036499;1.125489684
0.143048266;-0.15309973;1.105009058;1.127728553
0.17400634;-0.143950558;1.104467233;1.101387399
0.134312338;-0.149733345;1.091811775;1.090874612
0.064633337;-0.165468976;1.056978187;1.061229633
0.052546382;-0.16574239;1.049728578;1.057127418
0.056952309;-0.199682065;1.038993548;1.019530506
0.06252027;-0.186435638;1.045059645;1.01686611
0.100554448;-0.185981191;1.064190099;1.065490673
0.023368761;-0.269762916;0.949040497;0.975925327
0.006265231;-0.277492059;0.918935063;0.962750434
-0.0265564;-0.274436801;0.903422954;0.962393278
-0.011809793;-0.26043243;0.902217207;0.941780886
-0.0098662;-0.242437893;0.911114653;0.943961054
-0.032157059;-0.217533382;0.912679258;0.949135682
0.015309972;-0.197869552;0.909300929;0.984978565
0.002785431;-0.189881476;0.8982502;0.98638531
0.032881539;-0.165955538;0.912771701;1.024662322
0.041557226;-0.18260444;0.905029702;1.021531895
-0.008275892;-0.217834831;0.876876017;0.992922282
-0.006910912;-0.214230217;0.867591567;0.990750509
0.001415393;-0.175264379;0.892752002;0.995351665
-0.001387925;-0.220200591;0.87347759;0.971238429
0.057958259;-0.250432995;0.865844358;0.960175352
0.026775411;-0.239559712;0.830299164;0.931742677
0.047658727;-0.253106492;0.780467143;0.832281412
0.055262632;-0.262163707;0.784648716;0.854300122
0.027506646;-0.267089931;0.791979251;0.866346324
0.040608068;-0.263902838;0.801324304;0.858323165
0.03151451;-0.221782026;0.82835957;0.889782651
0.05661891;-0.201364459;0.866011995;0.907919246
0.040933442;-0.184552456;0.87194695;0.878998421
0.052716784;-0.127444931;0.892104967;0.913251261
-0.042448423;-0.260767055;0.783721052;0.824319287
-0.019010782;-0.262039653;0.784406873;0.837322458
-0.018936265;-0.257524797;0.799713308;0.835811627
-0.021107196;-0.299566731;0.78351518;0.807435924
-0.027115977;-0.325324414;0.767470981;0.817978597
-0.053474851;-0.371845865;0.745437502;0.794039764
-0.163603863;-0.432024438;0.663260245;0.701357493
-0.19330308;-0.418346295;0.660014943;0.690417755
-0.250693574;-0.492871896;0.596794175;0.66060356
-0.238683979;-0.511917973;0.608340143;0.692523331
-0.220761486;-0.485157203;0.638156513;0.734900612
-0.241162019;-0.485298519;0.62828582;0.710597166
-0.215405247;-0.51176772;0.633224752;0.732450742
-0.199906433;-0.50264053;0.631755059;0.760940956
